date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:04:47	76438/76438	---M-Z	200	added ('OK')	text/html	etag:%2212a96-5a98890e27daa-gzip%22	https://www.softwareag.com/en_corporate/company/leadership/dr_matthias_heiden.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/leadership/dr_matthias_heiden.html	(from https://www.softwareag.com/en_corporate/company/leadership.html)
18:04:47	76411/76411	---M-Z	200	added ('OK')	text/html	etag:W/%2212a7b-5a988c018ff76-gzip%22	https://www.softwareag.com/en_corporate/company/leadership/john_schweitzer.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/leadership/john_schweitzer.html	(from https://www.softwareag.com/en_corporate/company/leadership.html)
18:04:47	75524/75524	---M-Z	200	added ('OK')	text/html	etag:W/%2212704-5a988c01e52bf-gzip%22	https://www.softwareag.com/en_corporate/company/leadership/dr_stefan_sigg.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/leadership/dr_stefan_sigg.html	(from https://www.softwareag.com/en_corporate/company/leadership.html)
18:04:48	76678/76678	---M-Z	200	added ('OK')	text/html	etag:W/%2212b86-5a988c023fbf8-gzip%22	https://www.softwareag.com/en_corporate/company/leadership/karl-heinz_streibich.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/leadership/karl-heinz_streibich.html	(from https://www.softwareag.com/en_corporate/company/leadership.html)
18:04:48	76721/76721	---M-Z	200	added ('OK')	text/html	etag:W/%2212bb1-5a988c0296e81-gzip%22	https://www.softwareag.com/en_corporate/company/leadership/guido_falkenberg.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/leadership/guido_falkenberg.html	(from https://www.softwareag.com/en_corporate/company/leadership.html)
18:04:49	76263/76263	---M-Z	200	added ('OK')	text/html	etag:W/%22129e7-5a988c02f6daa-gzip%22	https://www.softwareag.com/en_corporate/company/leadership/ralf_dieter.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/leadership/ralf_dieter.html	(from https://www.softwareag.com/en_corporate/company/leadership.html)
18:04:49	76432/76432	---M-Z	200	added ('OK')	text/html	etag:W/%2212a90-5a988c0350743-gzip%22	https://www.softwareag.com/en_corporate/company/leadership/ursula_soritsch-renier.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/leadership/ursula_soritsch-renier.html	(from https://www.softwareag.com/en_corporate/company/leadership.html)
18:04:49	76578/76578	---M-Z	200	added ('OK')	text/html	etag:W/%2212b22-5a988c03a2f94-gzip%22	https://www.softwareag.com/en_corporate/company/leadership/markus_ziener.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/leadership/markus_ziener.html	(from https://www.softwareag.com/en_corporate/company/leadership.html)
18:04:50	76162/76162	---M-Z	200	added ('OK')	text/html	etag:W/%2212982-5a988c03fb5a5-gzip%22	https://www.softwareag.com/en_corporate/company/leadership/christian_zimmermann.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/leadership/christian_zimmermann.html	(from https://www.softwareag.com/en_corporate/company/leadership.html)
18:04:50	80325/80325	---M-Z	200	added ('OK')	text/html	etag:W/%22139c5-5a988c0459d5e-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0625_Trendminer_new_industrial_analytics_platform_launch.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0625_Trendminer_new_industrial_analytics_platform_launch.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:50	78617/78617	---M-Z	200	added ('OK')	text/html	etag:W/%2213319-5a988c04b795f-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0602_tech_mahindra_partnership_iot_telco.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0602_tech_mahindra_partnership_iot_telco.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:51	77616/77616	---M-Z	200	added ('OK')	text/html	etag:W/%2212f30-5a988c050f3b8-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0514_software_ag_and_microsoft_bring_webmethodsio_to_azure.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0514_software_ag_and_microsoft_bring_webmethodsio_to_azure.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:51	86608/86608	---M-Z	200	added ('OK')	text/html	etag:W/%2215250-5a988c056cfb9-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0423_software_ag_results_1q2020.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0423_software_ag_results_1q2020.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:52	79233/79233	---M-Z	200	added ('OK')	text/html	etag:W/%2213581-5a988c05ca002-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0414_software_ag_announces_webmethods_appmesh.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0414_software_ag_announces_webmethods_appmesh.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:52	76445/76445	---M-Z	200	added ('OK')	text/html	etag:W/%2212a9d-5a988c06235b3-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0316_covid-19.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0316_covid-19.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:52	77769/77769	---M-Z	200	added ('OK')	text/html	etag:W/%2212fc9-5a988c067d71c-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0311_swift-labs.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0311_swift-labs.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:53	78304/78304	---M-Z	200	added ('OK')	text/html	etag:W/%22131e0-5a988c06dce75-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0305_supervisory_board_announces_candidates.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0305_supervisory_board_announces_candidates.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:53	76593/76593	---M-Z	200	added ('OK')	text/html	etag:W/%2212b31-5a988c07321be-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0205_software_ag_launches_aris_elements_intuitive_focused_process_modelling.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0205_software_ag_launches_aris_elements_intuitive_focused_process_modelling.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:53	77321/77321	---M-Z	200	added ('OK')	text/html	etag:%2212e09-5a9884ab7eb1e-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0129_software_ag_ad_hoc_guidance-2020.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0129_software_ag_ad_hoc_guidance-2020.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:54	88534/88534	---M-Z	200	added ('OK')	text/html	etag:%22159d6-5a9884b0c4105-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0129_software_ag_results_4q2019.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0129_software_ag_results_4q2019.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:54	78512/78512	---M-Z	200	added ('OK')	text/html	etag:W/%22132b0-5a988c0827788-gzip%22	https://www.softwareag.com/en_corporate/company/news/2020/0114_matthias_heiden.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2020/0114_matthias_heiden.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:54	80441/80441	---M-Z	200	added ('OK')	text/html	etag:W/%2213a39-5a988c08847d1-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/1216_prestocloud.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/1216_prestocloud.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:55	78958/78958	---M-Z	200	added ('OK')	text/html	etag:W/%221346e-5a988c08d9b1a-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/1202_software_ag_named_a_leader_for_9th_consecutive_year_gartner_integrated_it_portfolio_analysis_applications.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/1202_software_ag_named_a_leader_for_9th_consecutive_year_gartner_integrated_it_portfolio_analysis_applications.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:55	77492/77492	---M-Z	200	added ('OK')	text/html	etag:%2212eb4-5a9883bd0a577-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/1118_software_ag_odi_member.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/1118_software_ag_odi_member.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:55	80302/80302	---M-Z	200	added ('OK')	text/html	etag:W/%22139ae-5a988c096a39c-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/1108_12th_consecutive_year_named_a_leader_in_gartner_magic_quadrant_for_enterprise_architecture_tools.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/1108_12th_consecutive_year_named_a_leader_in_gartner_magic_quadrant_for_enterprise_architecture_tools.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:56	79272/79272	---M-Z	200	added ('OK')	text/html	etag:W/%22135a8-5a988c09c605d-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/1028_adobe_marketo_engage_webmethods.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/1028_adobe_marketo_engage_webmethods.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:56	86941/86941	---M-Z	200	added ('OK')	text/html	etag:W/%221539d-5a988c0a21936-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/1022_software_ag_results_3q2019.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/1022_software_ag_results_3q2019.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:56	78285/78285	---M-Z	200	added ('OK')	text/html	etag:W/%22131cd-5a988c0a76c7f-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/1001_software_ag_improves_partner_management_and_operational_efficiency_with_launch_of_cloud-based_webmethods_io_b2b.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/1001_software_ag_improves_partner_management_and_operational_efficiency_with_launch_of_cloud-based_webmethods_io_b2b.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:57	78627/78627	---M-Z	200	added ('OK')	text/html	etag:W/%2213323-5a988c0acd350-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0923_infineon_adabas.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0923_infineon_adabas.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:57	87451/87451	---M-Z	200	added ('OK')	text/html	etag:W/%221559b-5a988c0b2a399-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0718_software_ag_results_2q2019.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0718_software_ag_results_2q2019.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:58	77372/77372	---M-Z	200	added ('OK')	text/html	etag:W/%2212e3c-5a988c0b829aa-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0718_software_ag_ad_hoc_2q2019.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0718_software_ag_ad_hoc_2q2019.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:58	78084/78084	---M-Z	200	added ('OK')	text/html	etag:W/%2213104-5a988c0be8693-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0711_software_ag_telekom_iot_partnership.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0711_software_ag_telekom_iot_partnership.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:58	76947/76947	---M-Z	200	added ('OK')	text/html	etag:W/%2212c93-5a988c0c427fc-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0701_visionary_in_gartner_magic_quadrant_for_industrial_iot_platforms.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0701_visionary_in_gartner_magic_quadrant_for_industrial_iot_platforms.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:59	77657/77657	---M-Z	200	added ('OK')	text/html	etag:W/%2212f59-5a988c0c97f2d-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0624_software_ag_appoints_dr_elke_frank.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0624_software_ag_appoints_dr_elke_frank.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:59	78180/78180	---M-Z	200	added ('OK')	text/html	etag:W/%2213164-5a988c0cf66e6-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0529_software_ag_touching_the_lives_of_millions.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0529_software_ag_touching_the_lives_of_millions.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:04:59	77931/77931	---M-Z	200	added ('OK')	text/html	etag:W/%221306b-5a988c0d50c37-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0508_software_ag_announces_webmethods.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0508_software_ag_announces_webmethods.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:00	79515/79515	---M-Z	200	added ('OK')	text/html	etag:W/%221369b-5a988c0dabd40-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0423_software_ag_launches_alfabet_fastlane_for_quick_and_easy_it_portfolio_management_in_the_cloud.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0423_software_ag_launches_alfabet_fastlane_for_quick_and_easy_it_portfolio_management_in_the_cloud.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:00	76775/76775	---M-Z	200	added ('OK')	text/html	etag:W/%2212be7-5a988c0e0dba9-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0411_software_ag_ad_hoc_1q2019.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0411_software_ag_ad_hoc_1q2019.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:01	85672/85672	---M-Z	200	added ('OK')	text/html	etag:W/%2214ea8-5a988c0e6deba-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0411_software_ag_results_1q2019.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0411_software_ag_results_1q2019.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:01	78385/78385	---M-Z	200	added ('OK')	text/html	etag:W/%2213231-5a988c0ec39d3-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0328_software_ag_announces_major_advance_in_self_service_analytics_for_iot.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0328_software_ag_announces_major_advance_in_self_service_analytics_for_iot.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:01	78025/78025	---M-Z	200	added ('OK')	text/html	etag:W/%22130c9-5a988c0f1b044-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0327_zero_defects_manufacturing_platform_zdmp.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0327_zero_defects_manufacturing_platform_zdmp.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:02	79779/79779	---M-Z	200	added ('OK')	text/html	etag:W/%22137a3-5a988c0f7326d-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0225_software_ag_partners_with_telstra_and_busselton_water.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0225_software_ag_partners_with_telstra_and_busselton_water.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:02	94017/94017	---M-Z	200	added ('OK')	text/html	etag:W/%2216f41-5a988c0fcfece-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0131_software_ag_results_2018.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0131_software_ag_results_2018.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:02	78108/78108	---M-Z	200	added ('OK')	text/html	etag:W/%221311c-5a988c10301df-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0131_software_ag_ad_hoc_outlook_2019.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0131_software_ag_ad_hoc_outlook_2019.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:03	79071/79071	---M-Z	200	added ('OK')	text/html	etag:W/%22134df-5a988c1092430-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0108_software_ag_appoints_new_cio_and_cmo.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0108_software_ag_appoints_new_cio_and_cmo.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:03	78282/78282	---M-Z	200	added ('OK')	text/html	etag:W/%22131ca-5a988c10ed921-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/1203_nordex_group_adopts_sag_cumulocity_iot.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/1203_nordex_group_adopts_sag_cumulocity_iot.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:04	77825/77825	---M-Z	200	added ('OK')	text/html	etag:W/%2213001-5a988c1140942-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/1025_john_schweitzer_appointed.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/1025_john_schweitzer_appointed.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:04	86284/86284	---M-Z	200	added ('OK')	text/html	etag:W/%221510c-5a988c11a8183-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/1019_resultsq3.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/1019_resultsq3.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:04	81576/81576	---M-Z	200	added ('OK')	text/html	etag:W/%2213ea8-5a988c1201b1c-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/1009_new_independent_study_reveals_current_state_of_iot.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/1009_new_independent_study_reveals_current_state_of_iot.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:05	78162/78162	---M-Z	200	added ('OK')	text/html	etag:W/%2213152-5a988c12589bd-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0823_prestocloud_pilot_manages_huge_data_streams.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0823_prestocloud_pilot_manages_huge_data_streams.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:05	85499/85499	---M-Z	200	added ('OK')	text/html	etag:W/%2214dfb-5a988c12b561e-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0718_results_2q2018.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0718_results_2q2018.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:05	79204/79204	---M-Z	200	added ('OK')	text/html	etag:W/%2213564-5a988c131227f-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0612_trendminer.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0612_trendminer.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:06	79308/79308	---M-Z	200	added ('OK')	text/html	etag:W/%22135cc-5a988c13671e0-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0612_bilfinger.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0612_bilfinger.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:06	79538/79538	---M-Z	200	added ('OK')	text/html	etag:W/%22136b2-5a988c13bf409-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0416_telefonica-iot_solutions.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0416_telefonica-iot_solutions.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:07	81357/81357	---M-Z	200	added ('OK')	text/html	etag:W/%2213dcd-5a988c1420e8a-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0416_gft_and_software_ag_partnership.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0416_gft_and_software_ag_partnership.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:07	84755/84755	---M-Z	200	added ('OK')	text/html	etag:W/%2214b13-5a988c147aff3-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0413_results_1q2018.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0413_results_1q2018.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:07	77520/77520	---M-Z	200	added ('OK')	text/html	etag:W/%2212ed0-5a988c14ce014-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0313_ooredoo_iot.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0313_ooredoo_iot.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:08	78017/78017	---M-Z	200	added ('OK')	text/html	etag:W/%22130c1-5a988c1520095-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0131_new_ceo_sanjay_brahmawar.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0131_new_ceo_sanjay_brahmawar.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:08	162852/162852	---M-Z	200	added ('OK')	text/html	etag:W/%2227c24-5a988c1583286-gzip%22	https://www.softwareag.com/en_corporate/company/news/2018/0125_results_2017.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2018/0125_results_2017.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:08	78998/78998	---M-Z	200	added ('OK')	text/html	etag:W/%2213496-5a988c15e58bf-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/1118_software_ag_cited_as_leader_in_strategic_portfolio_management_by_independent_research_firm.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/1118_software_ag_cited_as_leader_in_strategic_portfolio_management_by_independent_research_firm.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:09	77769/77769	---M-Z	200	added ('OK')	text/html	etag:W/%2212fc9-5a988c1641d50-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/1014_software_ag_named_again_a_leader_in_gartner_magic_quadrant_for_full_life_cycle_api_management.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/1014_software_ag_named_again_a_leader_in_gartner_magic_quadrant_for_full_life_cycle_api_management.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:09	77147/77147	---M-Z	200	added ('OK')	text/html	etag:W/%2212d5b-5a988c1695d11-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/1002_the_a-z_of_digital_disruption.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/1002_the_a-z_of_digital_disruption.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:10	77216/77216	---M-Z	200	added ('OK')	text/html	etag:W/%2212da0-5a988c16f5852-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0925_software_ag_leader_in_streaming_analytics_by_independent_research_firm.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0925_software_ag_leader_in_streaming_analytics_by_independent_research_firm.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:10	81680/81680	---M-Z	200	added ('OK')	text/html	etag:W/%2213f10-5a988c174c30b-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0910_major_industrial_and_automotive_manufacturers_are_far_behind.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0910_major_industrial_and_automotive_manufacturers_are_far_behind.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:10	81982/81982	---M-Z	200	added ('OK')	text/html	etag:W/%221403e-5a988c17aa2f4-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0903_software_ag_trendminer_latest_release.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0903_software_ag_trendminer_latest_release.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:11	77766/77766	---M-Z	200	added ('OK')	text/html	etag:W/%2212fc6-5a988c17fee6d-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0829_software_ag_to_become_member_of_open_industry.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0829_software_ag_to_become_member_of_open_industry.html	(from https://www.softwareag.com/en_corporate/company/news.html)
18:05:11	77789/77789	---M-Z	200	added ('OK')	text/html	etag:W/%2212fdd-5a988c185f566-gzip%22	https://www.softwareag.com/en_corporate/company/news/2019/0725_aris_cloud_aws_marketplace.html	C:/Users/nlas/Desktop/Workspace/Demo%20Website/AboutSAG/www.softwareag.com/en_corporate/company/news/2019/0725_aris_cloud_aws_marketplace.html	(from https://www.softwareag.com/en_corporate/company/news.html)
